"","bureau","CS1","CS2","CS3","CS4","CS5","CS6","CS7","CS8","18-24 ans","25-39 ans","40-54 ans","55-64 ans","65-79 ans","80 ans","Arthaud","Asselineau","Cheminade","Dupont_Aignan","Fillon","Hamon","Lassalle","Lepen","Macron","Melenchon","Poutou"
"1",1001,0,3.49630457663026,31.520573831529,14.4157027674178,11.5142014911561,7.47537587028529,11.7380405388675,19.7982482194026,10.3774612373661,28.7762796725202,23.2369135381311,11.2207381585036,6.42195672894513,2.36582508084095,0.136986301369863,0.753424657534247,0,1.23287671232877,13.0821917808219,10.5479452054795,0.342465753424658,2.26027397260274,31.1643835616438,20.0684931506849,0.821917808219178
"2",1002,0,2.73326185925877,29.325430476333,15.5632278741565,13.5498759188485,6.45551429481563,14.234098147601,18.1770970008772,8.12518098429086,32.1830900085432,20.6474822654025,9.28943666888237,7.39774439632608,2.6929929434083,0.185643564356436,0.247524752475248,0.185643564356436,0.742574257425743,11.3861386138614,12.1905940594059,0.247524752475248,3.21782178217822,35.2722772277228,18.8737623762376,0.495049504950495
"3",1003,0.00313260735634403,4.33786006786041,32.1727009580823,16.5691705455818,13.4594110997006,7.1018868653732,11.4143480843312,14.9258574758714,10.6245513880916,35.7839437744946,21.4822709898823,8.95721463734268,6.98388115990101,2.12275274141653,0,0.677966101694915,0.135593220338983,0.88135593220339,13.7627118644068,13.9661016949153,0.203389830508475,2.50847457627119,33.4915254237288,17.6949152542373,0.745762711864407
"4",1004,0,3.02736409648564,33.1543908144744,16.6309610835032,13.3169858715288,6.40756239390227,13.5251800150096,13.9017259227675,10.9620349233421,27.935127960304,21.8755573025301,10.8426852159441,7.99341886257191,1.8935766071764,0.14760147601476,0.811808118081181,0,1.03321033210332,12.2509225092251,12.5461254612546,0.14760147601476,2.87822878228782,31.7343173431734,20.8856088560886,0.3690036900369
"5",1005,0,3.86157619715405,35.2990456175893,17.1756531528411,11.6348567593865,4.92752010318977,11.6105648501969,15.4547329459702,10.5228364363217,26.5508192568609,24.6078691092273,8.75710114485252,6.69743610279328,1.97005868559004,0.155038759689922,0.155038759689922,0,0.542635658914729,12.015503875969,12.5581395348837,0.155038759689922,2.55813953488372,37.0542635658915,19.5348837209302,0.542635658914729
"6",1006,0.0684226201713614,4.6941815443849,32.6547753039625,17.031934958219,12.7254547382459,5.92939543303767,13.7261423848779,13.1696300363096,10.5985069646547,34.2336737152451,20.0631206629068,9.87246508400913,7.08069302422441,2.75046156132281,0.287562904385334,0.431344356578001,0,0.862688713156003,13.371675053918,11.214953271028,0.287562904385334,3.37886412652768,36.3048166786485,18.6915887850467,0.503235082674335
"7",1007,0.0962073688608589,3.56296133365386,30.3536270126342,15.3528056599663,14.3465061128179,8.4703783879948,13.3188093453755,14.4646885502325,9.90869911920016,31.1984409720099,21.2651628220666,9.89301497726483,8.18008949027046,1.83497326721484,0.074794315632012,1.2715033657442,0.149588631264024,0.822737471952132,11.5931189229619,13.5377711293942,0.673148840688108,2.46821241585639,31.5632011967091,22.1391174270755,0.37397157816006
"8",1008,0,3.51981393570344,29.601594947743,17.279277345679,12.516611303595,8.43851370777541,15.4622992890553,13.1295203921724,9.1433479426235,33.9896739217222,18.6359790171098,9.30196628208389,9.01585975997134,3.38830582147606,0.256081946222791,0.704225352112676,0.128040973111396,1.02432778489117,11.7157490396927,11.9078104993598,0.320102432778489,3.52112676056338,33.4186939820743,18.2458386683739,0.704225352112676
"9",1009,0.0480041329128264,4.0917817871223,30.8516839490664,18.3344178932552,10.6742116689785,7.32997141306731,16.4947500966497,12.1738721634193,6.82781477972997,27.3127166167509,22.3165471506703,13.3983945363512,9.79711843024545,2.58920448986619,0.256739409499358,0.577663671373556,0.0641848523748395,1.66880616174583,16.1745827984596,9.75609756097561,0.834403080872914,4.94223363286264,34.4672657252888,15.596919127086,0.513478818998716
"10",101,0.000543797261927398,6.39760099954826,35.3448745188225,12.4775915818504,7.0610910561502,2.78350275427263,17.5344485748163,18.4706452869407,9.61130713347567,25.4036380387628,22.5587264718428,13.169187506389,12.8391725293078,3.94043364966473,0.278035217794254,0.92678405931418,0.278035217794254,1.57553290083411,27.3401297497683,5.74606116774791,0.278035217794254,4.54124189063948,32.2520852641335,11.2140871177016,0.278035217794254
"11",1010,0.0962073688608589,3.56296133365386,30.3536270126342,15.3528056599663,14.3465061128179,8.4703783879948,13.3188093453755,14.4646885502325,9.90869911920016,31.1984409720099,21.2651628220666,9.89301497726483,8.18008949027046,1.83497326721484,0.737463126843658,0.589970501474926,0.147492625368732,1.03244837758112,9.95575221238938,13.4218289085546,0.589970501474926,1.69616519174041,35.6194690265487,20.7227138643068,0.442477876106195
"12",1011,3.2071434956993e-06,2.62236332854193,32.2690268663244,17.4725697366109,15.5647098451903,8.10368070590031,9.93135047665908,14.0233779219453,8.53353833060221,39.2619941583813,20.2378118912572,9.29528823107557,6.10289083049837,2.20520347021971,0.404312668463612,0.808625336927224,0.0673854447439353,1.41509433962264,6.80592991913747,13.4097035040431,0.336927223719677,3.77358490566038,32.8840970350404,23.0458221024259,0.539083557951483
"13",1012,0,2.50696968493571,21.2250003997548,14.4552919776345,15.5592283549662,14.2341210445464,12.8211495611209,19.200307379084,11.5495787719101,32.2270485115386,19.237834139915,7.05991086554333,8.00210896102951,2.32989802525378,0.135869565217391,0.611413043478261,0.135869565217391,0.543478260869565,6.52173913043478,13.5869565217391,0.339673913043478,3.60054347826087,30.1630434782609,26.0190217391304,0.611413043478261
"14",1013,0.000416863416241276,3.20769518792936,23.0432593812322,17.60727031475,17.1939680667684,10.1309568956188,10.0806631615124,18.7373172948085,12.9217409809504,30.2855078113972,22.0459902725323,9.06320216180613,5.6362137190193,1.18113366547904,0.255918106206014,0.511836212412028,0.255918106206014,1.02367242482406,5.4382597568778,13.6916186820218,0.191938579654511,2.75111964171465,24.5041586692258,26.679462571977,0.831733845169546
"15",1014,0,2.77422691914237,29.3887940842228,20.2519017840441,14.7569827795999,7.21315802284812,11.4318722093331,14.2223481704323,9.32779613553393,35.1753192738058,21.2299739831704,8.3956525600848,6.1953926109216,2.42244937563552,0.194805194805195,0.779220779220779,0,0.519480519480519,7.53246753246753,13.8311688311688,0.649350649350649,2.98701298701299,25.4545454545455,28.8961038961039,0.844155844155844
"16",1015,0.121968385247867,3.31422169630029,26.5012853915456,19.6491939753708,15.0688471167877,8.2974973986235,13.3083166486814,13.7399493516481,10.6252217138813,36.47772238984,19.6760640255552,8.03454463926689,7.13031028014344,3.26409977826206,0.369822485207101,0.739644970414201,0.14792899408284,1.18343195266272,10.5769230769231,12.2781065088757,0.29585798816568,4.43786982248521,28.4763313609467,23.8165680473373,0.739644970414201
"17",1016,0.0587696027062935,2.51448626665672,23.2552453452905,16.0871684785709,17.1598078908172,7.31857839862408,18.0395274168385,15.5787037001156,10.7322369379083,26.000596009718,20.6575812499133,11.9745790953305,9.04222977599921,4.32415346261192,0.432276657060519,0.648414985590778,0.216138328530259,0.936599423631124,9.14985590778098,13.6887608069164,0.576368876080692,3.96253602305476,25.9365994236311,24.7838616714697,0.936599423631124
"18",1017,4.97468068563608e-05,2.54662356377221,21.8721277734181,14.5459844212118,17.5072268938846,7.11273250857159,20.4370053939462,15.9782621350904,9.75575771607719,21.7068071905046,20.9366183530587,13.8099902316506,10.306928479056,4.97062966596606,0.151515151515152,0.53030303030303,0.227272727272727,1.43939393939394,17.5,9.84848484848485,0.833333333333333,8.03030303030303,20.2272727272727,19.1666666666667,0.454545454545455
"19",1018,0,2.62613689996054,21.8736192370775,14.7332221441466,17.7081719336923,6.97406870308294,20.4750020067525,15.6085838315024,9.37163214524467,22.3638357854194,20.6643960608042,13.7415529903658,10.4077540284863,5.08559128708204,0.213675213675214,0.997150997150997,0,1.13960113960114,11.2535612535613,9.68660968660969,0.142450142450142,3.56125356125356,29.2735042735043,21.7948717948718,0.56980056980057
"20",1019,0,2.75210354858478,20.1355641023198,15.2120539714773,17.7307870876601,8.08650572561029,17.3847326405599,18.6680570381244,10.3464637883037,29.1116474483201,18.069369942656,11.175963327963,8.35406315751238,4.24229443449042,0.338983050847458,0.932203389830509,0.254237288135593,1.44067796610169,15.9322033898305,9.83050847457627,0.0847457627118644,5.08474576271187,23.9830508474576,21.7796610169492,0.0847457627118644
"21",102,0.0833792083846865,4.71178099155645,38.947249168602,12.664389902742,11.382192650638,2.39111672203692,16.1342822915544,13.6751866634374,9.43295723512092,36.2681754634097,17.5196970005005,10.5746111581685,9.58787732531673,4.91887254063371,0.255972696245734,0.255972696245734,0.255972696245734,0.170648464163823,21.6723549488055,7.08191126279863,0.511945392491468,3.66894197952218,36.1774744027304,12.9692832764505,0.426621160409556
"22",1020,0,2.75210354858478,20.1355641023198,15.2120539714773,17.7307870876601,8.08650572561029,17.3847326405599,18.6680570381244,10.3464637883037,29.1116474483201,18.069369942656,11.175963327963,8.35406315751238,4.24229443449042,0.3690036900369,0.811808118081181,0.0738007380073801,1.62361623616236,10.1845018450184,13.0627306273063,0.664206642066421,3.91143911439114,25.5350553505535,23.8376383763838,0.590405904059041
"23",1021,0,2.64006510610333,27.9391582402193,22.3144381549304,15.4029336090695,4.74670726582371,13.3002018691375,13.6574825133276,11.485242003906,36.5595252711718,17.1869084300077,8.85750157925334,7.20889330738218,3.07532733720103,0.151745068285281,0.834597875569044,0.151745068285281,1.28983308042489,12.1396054628225,10.1669195751138,0.379362670713202,2.65553869499241,24.9620637329287,24.3550834597876,0.682852807283763
"24",1022,0,2.64696616340786,31.7742101704897,18.9912069520894,14.0147241089681,4.99573303469344,12.1616839396191,15.4115837756607,12.9590544030938,38.311797170725,17.4700833433264,8.61692649008235,7.15308847203789,2.36977868405581,0.367376928728876,0.367376928728876,0,1.02865540044085,10.5069801616458,14.4011756061719,0.734753857457752,3.30639235855988,29.9044819985305,22.9243203526818,0.514327700220426
"25",1023,0,1.98672125725325,31.0008387876594,17.5183513060338,13.3487601999873,7.7531429213885,15.5265088167984,12.8823312329983,8.60688063656337,37.6191687325065,19.4412782201562,7.90478162175868,7.68354421261049,3.86303154941363,0.246913580246914,0.493827160493827,0.164609053497942,1.06995884773663,14.156378600823,11.0288065843621,0.411522633744856,2.79835390946502,29.6296296296296,20.5761316872428,0.65843621399177
"26",1024,0.00318112026632565,3.50822522802335,28.4954571954106,17.0575992307544,14.9353725851888,6.83254481552179,14.9467985457536,14.2573358999313,8.39909914237932,33.7837933762208,17.4233065457512,6.85394733359173,6.56949207891632,4.64821633139347,0.229709035222052,0.612557427258806,0,1.07197549770291,12.1745788667688,11.0260336906585,0,3.52220520673813,28.5604900459418,22.5880551301685,1.07197549770291
"27",1025,0.137865430161645,1.77604374104679,29.8489177867661,19.2192946406826,14.3435897459051,7.84339745540042,14.1526744666816,12.6570004923965,10.8291301425922,34.036865049625,18.9533173186308,7.38402650739518,6.74449494539778,2.75255486148379,0.152091254752852,0.532319391634981,0.0760456273764259,0.988593155893536,11.1026615969582,12.1673003802281,0.532319391634981,4.25855513307985,28.2889733840304,23.8022813688213,0.760456273764259
"28",1026,0.115106513952978,3.03137953427485,28.2703937986353,16.0616866909345,13.7445469954691,7.60684957711436,15.5096270631816,15.6604098264374,8.24686645238704,28.672716891333,20.7321144281219,9.00704362648853,6.45125023464117,5.04161997398731,0.24232633279483,0.969305331179321,0.0807754442649435,1.45395799676898,12.2778675282714,11.7124394184168,0.403877221324717,3.63489499192246,28.3521809369952,23.1825525040388,0.24232633279483
"29",1027,0.115106513952978,3.03137953427485,28.2703937986353,16.0616866909345,13.7445469954691,7.60684957711436,15.5096270631816,15.6604098264374,8.24686645238704,28.672716891333,20.7321144281219,9.00704362648853,6.45125023464117,5.04161997398731,0.282885431400283,0.777934936350778,0,1.2022630834512,10.6789250353607,11.2446958981612,0.424328147100424,2.82885431400283,25.8840169731259,28.1471004243281,0.848656294200849
"30",1028,0.07705454078903,3.83316531204009,32.659174719006,14.2983620992151,11.7071804096566,5.6656310687523,15.6268916464889,16.1320272008855,10.2668811996287,33.2004593102859,17.6590060773932,8.72502394374615,9.05847264451874,3.37939604609228,0.215827338129496,0.575539568345324,0.215827338129496,0.719424460431655,14.2446043165468,10.7194244604317,0.647482014388489,3.23741007194245,31.4388489208633,19.9280575539568,0.935251798561151
"31",103,0.177533456592499,4.44507934549473,39.2964921235435,15.4694031513017,11.2500227953552,2.60237087604638,13.7660576214535,13.0155179780742,11.0213090073262,35.3559016366568,20.4113882359681,11.1411197828995,7.43909112388119,3.46788434614005,0,1.12554112554113,0,1.47186147186147,18.1818181818182,6.66666666666667,1.03896103896104,4.84848484848485,35.4112554112554,12.987012987013,0.25974025974026
"32",1030,0.0307380520385152,3.71269552056871,37.8966861524544,15.3468166329504,11.8995308302192,4.11580544571648,13.1777257615221,13.8316944108629,8.90711364302018,31.1097330197368,21.5810924719493,10.3416335218337,6.66334913328976,3.35335407220183,0.142450142450142,0.56980056980057,0.142450142450142,1.56695156695157,17.5925925925926,10.6125356125356,0.427350427350427,3.41880341880342,31.6239316239316,17.9487179487179,0.427350427350427
"33",1031,0.00425695570506573,3.87116873700173,38.4773955723139,12.3154966319223,11.1438988513774,4.20786799804027,13.42180569128,16.5239307891018,10.0922766444939,26.8480601534327,22.8386264258967,9.34733111219051,8.19867837654162,2.72757652342142,0.0796178343949045,0.398089171974522,0.0796178343949045,1.27388535031847,18.7101910828025,9.23566878980892,0.318471337579618,2.70700636942675,34.3152866242038,14.4108280254777,0.477707006369427
"34",1032,0.00822338790979792,4.02292750663105,38.3379385508308,16.5409551716034,12.3133745899833,4.99287686636067,11.7532045726101,12.0032032453448,7.80226576142248,33.3898525669636,22.846894739713,10.2812981505467,5.63931661315045,3.10752000374985,0.16,0.56,0,0.64,11.6,11.6,0.4,3.68,31.04,25.04,0.56
"35",1033,0.0530157508169954,4.91501173694849,32.4266398839739,15.6815490051352,11.6655725742046,6.59922013706404,12.3881479493547,16.270972774107,9.50692584094316,30.3279921408008,21.3522046576835,10.1304897525198,7.44691707563115,1.9698484247261,0.424328147100424,0.424328147100424,0,0.848656294200849,12.3762376237624,10.961810466761,0.424328147100424,2.61669024045262,33.8048090523338,19.3069306930693,0.424328147100424
"36",1034,0.0328116137354454,4.12552192558472,34.7933726598333,15.4860130808774,14.6500265159622,4.39829782947873,11.1541825982615,15.3597737762667,10.9511937242252,33.1942643146285,18.2963947574273,9.53671982889381,6.93845847043522,1.94343817590691,0.0708215297450425,0.708215297450425,0.0708215297450425,1.34560906515581,16.0764872521246,8.78186968838527,0.28328611898017,7.64872521246459,32.2946175637394,15.6515580736544,0.28328611898017
"37",1035,1.00329927420049e-07,4.4084550769827,30.4826179915531,15.7424841570633,14.4348795654276,8.46438558671566,10.8389345565659,15.5656496991993,9.59915979597492,31.0516598967877,23.8907695696613,10.9304440882136,6.59662237203909,1.60574537346354,0.232919254658385,0.62111801242236,0.15527950310559,0.543478260869565,16.4596273291925,10.3260869565217,0.31055900621118,2.79503105590062,35.7919254658385,17.7018633540373,0.388198757763975
"38",1036,0.0471022050511193,4.67304379858663,33.043579807044,15.575865496857,12.6774010890825,5.96150742621229,12.0350624934988,15.9842580272059,9.91432489441617,31.256760436299,20.4433894004171,10.0497573169269,7.28429517646177,1.95744632654716,0.14903129657228,0.521609538002981,0,0.447093889716841,12.4441132637854,13.5618479880775,0.670640834575261,2.38450074515648,37.5558867362146,19.150521609538,0.745156482861401
"39",1039,0,3.58961033109634,30.5614234187462,15.6058287063027,15.6568891067404,7.80374430346296,12.0469588902925,14.7158473363131,8.76083241430093,34.779743205219,21.2148162438179,9.79604800101038,7.83857394348879,2.1604375282347,0.313873195229127,0.439422473320778,0.0627746390458255,1.56936597614564,12.3038292529818,10.6716886377903,0.188323917137476,2.07156308851224,33.3961079723792,20.0878844946642,0.376647834274953
"40",1039,0,3.87666360759406,34.6690517450772,14.9762779955878,15.0051146683104,7.40899627503843,11.9136572788062,12.1705810951406,8.04191364622136,33.0797395845044,23.5786127882967,10.1371724067427,7.77418406222583,2.5052225656179,0.313873195229127,0.439422473320778,0.0627746390458255,1.56936597614564,12.3038292529818,10.6716886377903,0.188323917137476,2.07156308851224,33.3961079723792,20.0878844946642,0.376647834274953
"41",104,0.15873318630476,3.98029853494405,37.1732526731557,15.6841983264699,12.9923578110956,3.4037063750489,13.2499374112967,13.3569488994092,11.193397345012,32.9138148327555,21.9844614068242,9.88502362027436,7.75889261947896,3.37939521682868,0,0.769230769230769,0.153846153846154,1.46153846153846,17.3846153846154,7.84615384615385,0.692307692307692,4.38461538461539,29.3076923076923,18.0769230769231,0.846153846153846
"42",105,0.100023025825703,3.80769682422482,34.0805398317955,15.3453144362231,15.6672496204983,3.67494171412793,13.9390141521583,13.4010089709952,9.86739689347357,30.5883396527129,22.3434904088611,8.87769961278596,9.46449289510056,4.20659087291876,0.283822138126774,0.283822138126774,0.0946073793755913,1.60832544938505,21.6650898770104,7.5685903500473,0.283822138126774,4.44654683065279,36.3292336802271,12.8666035950804,0.0946073793755913
"43",106,0.357608918067387,5.12928026122793,35.6477526094601,15.3188429796395,11.3811844233716,3.19642383269817,15.6199380138832,13.3118704454238,8.42058022786406,30.9326205958481,21.6396488782856,10.6174141579218,10.5674455546349,3.93322543486939,0.335852225020991,0.587741393786734,0,0.923593618807725,25.4408060453401,6.96893366918556,0.503778337531486,3.6943744752309,34.5088161209068,11.2510495382032,0.251889168765743
"44",107,0.00318866134799955,6.08591772906383,32.5639180692184,12.0314507531029,12.3994281169059,2.58813511409891,17.5273491029543,16.8510256010144,11.6405606589917,25.9321959141066,18.4939048226514,14.8343815556672,11.3258836402582,4.86162447771071,0.0924214417744917,0.462107208872458,0.0924214417744917,1.75600739371534,29.4824399260628,5.08317929759704,0.646950092421442,4.15896487985213,34.3807763401109,9.70425138632163,0
"45",108,0.00133497598352537,6.55367130223356,32.1311590137882,11.5631529555261,12.6531907401542,2.55992266315867,17.8662126107169,16.6708536778943,11.252507237063,26.0002260011353,18.2047858040283,14.8194855217394,11.5798993860277,5.07360840355162,0,0.216216216216216,0,1.2972972972973,31.6756756756757,4.32432432432432,0.540540540540541,4.21621621621622,30.8108108108108,7.35135135135135,0.216216216216216
"46",109,0.153610276316641,6.28618527129529,30.877519276884,14.3500492614617,9.49393955792934,2.38199587787039,20.8094448137276,15.623260295815,10.2070359327156,27.0732091104257,19.4308624013935,8.68753246532446,14.2303083751896,7.54294626291554,0.104602510460251,0.418410041841004,0.104602510460251,1.15062761506276,35.0418410041841,4.18410041841004,0.209205020920502,3.34728033472803,31.6945606694561,8.36820083682008,0.313807531380753
"47",110,0.107930818241054,7.01977579795918,30.5023799865062,15.0996991239683,9.96227440502727,2.46634981571525,19.9066263687332,14.8920813336102,9.89219385204142,25.8074210255701,20.7970738598764,8.85197361936884,13.869192507916,7.5611671179959,0,0.116550116550117,0,0.34965034965035,42.7738927738928,4.31235431235431,0.466200466200466,3.61305361305361,28.4382284382284,5.82750582750583,0.116550116550117
"48",1101,0.0616119068749864,2.31413964272305,32.4932700672021,19.1761698957081,14.2611690017925,4.28994181199113,14.6839575135191,12.6816515423347,11.0335935802764,38.8048368039348,16.3403165398476,10.869358255326,7.9664407556711,3.02514307215593,0.0571755288736421,0.457404230989137,0.114351057747284,1.71526586620926,13.4362492853059,11.663807890223,0.28587764436821,2.8587764436821,31.2750142938822,23.6706689536878,0.228702115494568
"49",1102,0.120782051785871,2.66275576044432,32.9124758293839,17.8186240028902,12.8288578399136,5.119587180438,15.2292757487808,13.261484092397,9.68971325046283,34.859551904616,18.4072514463839,11.2784752986157,9.15022634840404,2.78530257577352,0.188205771643664,0.439146800501882,0,1.19196988707654,16.4366373902133,11.2296110414053,0.313676286072773,2.63488080301129,35.0062735257215,17.4404015056462,0.376411543287327
"50",1103,0.00056905303088858,2.71677124035272,28.5587658951273,20.2251644202708,16.1926268134547,4.47797259129192,14.2883156709983,13.5720782131745,11.8788001219802,35.5696208358869,17.0307868012993,10.5709062376111,7.79178729269036,2.86471101423647,0.201207243460765,0.804828973843058,0,1.87793427230047,10.3286384976526,12.541918175721,0.134138162307176,5.49966465459423,26.1569416498994,23.2059020791415,1.00603621730382
"51",1104,0.0140267027364606,2.78834647257728,23.093525677649,17.4007130743848,15.1844334045671,6.820819505413,18.5884264791353,16.1094983920151,11.4264603833712,28.2478581878706,18.6770116228638,11.7836440721449,10.1259391124656,3.70342218000127,0.304506699147381,0.609013398294762,0.121802679658952,1.278928136419,15.2862362971985,11.3276492082826,0.182704019488429,2.557856272838,31.6077953714982,20.4019488428745,0.48721071863581
"52",1105,0.031357411681723,3.06616287421733,25.4102881348264,18.4269546203733,16.7200729312348,5.92978267509015,14.9039032588683,15.5152184674425,11.9936024481179,33.401679887032,17.797205414645,9.79835641415793,8.00876899126753,2.71653921835597,0.24375380865326,0.48750761730652,0.182815356489945,1.27970749542962,12.7361365021328,12.5533211456429,0.426569165143205,3.41255332114564,33.5770871419866,20.6581352833638,0.36563071297989
"53",1106,0,3.8198422202875,31.2664987541534,15.4291921850441,13.2596971085623,5.64516988824448,15.0097401613102,15.5421860997075,12.3806238163318,30.5357061968576,19.1105259353516,10.3219163186551,8.19304839869406,3.20106097169604,0.311526479750779,0.623052959501558,0.124610591900312,1.55763239875389,12.6479750778816,11.8380062305296,0.186915887850467,2.74143302180685,34.018691588785,20.6853582554517,0.498442367601246
"54",1107,0.109752628943139,3.06893866821564,31.3442626307476,19.1528009413855,9.85542936471069,3.8639930655936,16.3077197524372,16.3055184559275,9.50012404184185,31.6633124960953,18.9865910274753,10.5858222948661,8.78841407321098,3.69311913981144,0.134770889487871,0.336927223719677,0,1.07816711590297,14.6900269541779,9.56873315363881,0.202156334231806,3.03234501347709,34.366576819407,19.743935309973,0.404312668463612
"55",1108,0.00390907854112147,4.28358239434524,31.0780663023901,17.4190571602317,11.8491091729142,4.43622264096776,16.3822752855589,14.572267128329,11.1920982959691,31.0193550339424,16.8915828721473,11.6044409120484,8.43783336330602,4.62736243420258,0.410677618069815,0.54757015742642,0.136892539356605,0.889801505817933,11.8412046543463,12.3203285420945,0.136892539356605,3.08008213552361,31.6906228610541,21.7659137577002,0.479123887748118
"56",1109,0.0139311398427767,2.82531760683935,34.3248525640614,17.7531642072727,10.773978292438,5.53381880598396,13.0513317076321,15.6772327929965,12.7322553202526,34.6879088523959,18.088891953169,9.27801972077963,7.73327846898221,3.08038710546822,0.128949065119278,0.322372662798195,0.128949065119278,1.61186331399097,11.3475177304965,10.5738233397808,0.193423597678917,3.54609929078014,37.6531270148291,18.1818181818182,0.838168923275306
"57",1110,0,4.23264147590028,26.6797087905578,17.6454747451665,12.1516295601753,3.1802331353053,19.7395827164137,16.3701790230883,9.63433230727108,24.498867699301,18.0840115945939,13.1182524510537,11.7184648503833,4.31263552581037,0.196592398427261,0.655307994757536,0,1.63826998689384,13.3682830930537,8.91218872870249,0.786369593709043,4.58715596330275,33.4862385321101,19.0039318479685,0.655307994757536
"58",1111,0.059192478824248,3.33662097867718,34.2557002027979,18.6177887141595,10.0370556291492,4.61267787835737,12.6299961129602,16.4518087752635,14.4305304431288,35.2592465568974,17.6986821658092,9.33835104197541,6.6216919216349,3.10228003863432,0.117924528301887,0.294811320754717,0.17688679245283,0.884433962264151,10.9080188679245,9.90566037735849,0.471698113207547,3.06603773584906,37.2051886792453,20.872641509434,0.707547169811321
"59",1112,0.169340304145439,3.30275182717611,34.4370225235193,18.587700410565,12.4883751278345,5.51629781201081,11.2115838135672,14.2869492418731,9.87218477925037,36.5252628759707,21.0403340600849,8.11439449937223,6.02983911218782,2.6881347639344,0.387596899224806,0.516795865633075,0.193798449612403,0.645994832041344,11.4987080103359,12.5968992248062,0.387596899224806,2.90697674418605,36.1111111111111,20.6072351421189,0.581395348837209
"60",1113,0.000240004615516606,2.75171137213566,29.7505498682417,16.1343916440179,13.3679785498691,4.78053415487832,16.8402491705026,16.3744034933221,10.0508868912669,31.698541765198,16.9598001718559,13.4860402704167,9.04227694163906,3.99443783734487,0.0613496932515337,0.429447852760736,0.0613496932515337,0.98159509202454,11.9631901840491,11.7791411042945,0.674846625766871,3.06748466257669,34.9693251533742,19.9386503067485,0.613496932515337
"61",1114,0.122539904735795,4.00430280145357,34.2864584327616,18.3925233732188,10.637368227817,5.30527829689173,15.000714084359,12.2700834465074,9.20264816241784,35.4287651121865,20.478865597533,9.97021626399195,7.4791896368165,4.2826939621126,0.532859680284192,0.828892835997632,0.059206631142688,0.769686204854944,12.1965660153937,12.2557726465364,0.236826524570752,3.01953818827709,33.7477797513321,20.7223208999408,0.236826524570752
"62",1115,0.111694107943331,3.40395398114299,38.2643149498226,15.6622082705913,10.1332721177629,3.68575937251485,18.3785243820711,10.4128905561445,8.36583054893903,34.6716379617881,18.1871105128566,11.4375361613488,10.6577423193988,4.34803690159377,0.061050061050061,0.671550671550672,0,0.671550671550672,16.5445665445665,11.3553113553114,0.244200244200244,2.38095238095238,39.4993894993895,12.8205128205128,0.793650793650794
"63",1116,0,3.77330493178651,33.5377094735055,12.6295597294662,8.29383164890307,2.95466839411671,24.9871288392317,13.8073214802586,7.75963328547502,25.0779007916128,19.2401812899012,14.1706328661949,12.7008314723171,6.51997631511388,0,0.401606425702811,0.0669344042838019,1.40562248995984,23.4270414993307,7.42971887550201,0.200803212851406,2.07496653279786,37.4163319946452,13.3868808567604,0.401606425702811
"64",1117,0,3.99319774160454,32.7882765883298,12.371437503378,8.73553561793756,2.61595427864997,27.4081878964481,12.0757290962383,7.90751786947814,24.1029543045486,18.8857512136129,14.0142163785889,14.708750111378,6.61671329503903,0.0680272108843537,0.272108843537415,0,0.612244897959184,18.0952380952381,9.18367346938776,0.204081632653061,3.46938775510204,41.2244897959184,14.421768707483,0.272108843537415
"65",1118,0.0396647156963012,3.67487772640595,35.9924851483771,15.6910305529369,9.34660321794871,3.27876339742371,18.3218794438356,13.6518001505094,9.73835006577948,27.8830059737722,21.4062153334522,10.4543679779225,11.128019332835,4.42310958508764,0.139470013947001,0.488145048814505,0.139470013947001,1.32496513249651,13.9470013947001,10.3207810320781,0.557880055788006,2.99860529986053,34.1701534170153,20.0139470013947,0.697350069735007
"66",1119,0,4.01163417102225,30.6819125953016,13.9584428706489,10.4894576764792,2.53985077624268,23.3043743913869,15.0483000996086,10.0905070631914,26.2543690347667,18.7886302076075,11.9418461917247,13.0657936120985,5.66021539145315,0.137174211248285,0.548696844993141,0.0685871056241426,1.09739368998628,15.9807956104252,10.2880658436214,0.137174211248285,3.84087791495199,34.0192043895748,17.2839506172839,0.960219478737997
"67",1120,0.0969747999464002,3.73487814443983,35.4403245031653,17.415093730098,10.3812057654362,4.52319243163852,14.2972895684757,14.1381730579518,10.7955065266079,33.0444979836432,20.0697294162849,9.93177749087521,8.09086506093825,3.80895563835571,0.251889168765743,0.566750629722922,0,0.881612090680101,13.4760705289673,8.81612090680101,0.314861460957179,2.45591939546599,39.0428211586902,17.2544080604534,0.818639798488665
"68",1121,0.246980241258656,3.42957708106515,35.351810846566,17.1900484144981,11.7978334019463,5.40879944090418,12.1732179063744,14.4094849014269,10.9446074867534,34.4607322816556,19.6978095165693,10.8506836783163,6.4128824783615,3.15689578701087,0.198807157057654,0.596421471172962,0,1.52418820410868,16.6335321404904,10.337972166998,0.397614314115308,2.71703114645461,34.3936381709742,17.2962226640159,0.795228628230616
"69",1122,0.0399231599164432,4.55348936536935,33.1929677222642,18.516733328623,11.4823994665693,4.11642005799407,12.5882146057634,15.5078541624841,12.3280911167816,35.3013139321697,18.5817403948425,9.7813792938825,7.63119115601621,2.69470693123058,0.184842883548983,0.862600123228589,0.123228589032656,1.35551447935921,12.9390018484288,10.4128157732594,0.55452865064695,3.38878619839803,35.7979051139864,17.9297597042514,0.492914356130622
